product_id,category_id,created,created_by,updated,updated_by
91eb5b1a-044f-429e-aa7d-81da9115f745,42a7049c-17eb-4a35-b4d4-c0f562fff223,10/22/2015,,,
addcac94-b82d-47e1-bfa0-99f2eb07e6aa,96713995-3efa-43e5-b910-48a2d1273e1b,12/12/2015,,,
7d26f35d-d3bf-4584-a77d-e5b6cd430f01,051a01ce-80a5-4b69-a885-c6f165468bd4,11/20/2015,,,
1d2252b2-b8e3-48bc-9e8d-d992868246d5,9bd673f2-1f8b-4a69-957b-2e135b5de64f,7/9/2015,,,
223f2f6b-c4bb-420f-a146-da9738c30be1,051a01ce-80a5-4b69-a885-c6f165468bd4,9/15/2015,,,
f7fe45f6-18bf-4965-820e-50bacdc4f547,0c0a2f66-a936-4741-bbe2-f43ad794e040,11/21/2015,,,
7df4a1a4-0025-45dd-8aca-220ca6625ff0,6933121c-69dc-47be-aff2-a0762b81d451,12/31/2015,,,
df82a69b-f1c1-4b77-b8a8-d1d7b1a1e1d0,8c1699ac-2d2e-4128-936d-c447d7f77cbb,1/25/2016,,,
4e3da10b-f086-4f99-9f1d-dd8bc086c4b7,04a0aad1-af2b-4a2a-92e0-a811946ece0c,3/3/2016,c9c85368-3781-4212-bd58-085a47e2926a,3/25/2016,a2e382f2-51da-42b9-86bc-82e83cd2616e
94fa784c-a19a-429e-b11f-d0742b1fa61b,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,4/24/2016,,,
c741eaa7-e3f7-4b64-b8fe-3a874b0d8dda,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,10/31/2015,36d107b9-1623-43bc-aecb-5c17e88bbb8d,5/8/2016,6f7a0441-d47f-47af-aa08-3890a5c1a44d
c478e22a-2b39-476b-9022-b42891db4f5d,42a7049c-17eb-4a35-b4d4-c0f562fff223,7/4/2015,,,
e04c722d-aa9d-45e7-9609-d9ca680cc50c,3b6da08e-ba56-44c1-9930-00d084576355,3/17/2016,,,
676d3443-497b-488e-b35c-5f538da0cda4,9bd673f2-1f8b-4a69-957b-2e135b5de64f,1/16/2016,,,
a6ba1059-47b0-4574-ae98-d5f0cb5280df,3b6da08e-ba56-44c1-9930-00d084576355,1/27/2016,,,
e7d278e6-acb1-4aad-aad5-fb8aba986115,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,12/18/2015,,,
7da61139-0c32-426b-97f1-e7b69dd898ac,42a7049c-17eb-4a35-b4d4-c0f562fff223,2/4/2016,,,
90af0fe8-7740-4d0d-ad27-7aed9aa159e1,04a0aad1-af2b-4a2a-92e0-a811946ece0c,12/29/2015,,,
93944156-4ee9-428c-a7d8-4c22275519db,04a0aad1-af2b-4a2a-92e0-a811946ece0c,6/19/2016,,,
a8dbc04f-82f5-4fed-8978-c52121339e47,8c1699ac-2d2e-4128-936d-c447d7f77cbb,6/24/2016,,,
15ba35f0-d34a-46d4-b444-66194fcc0b29,1abeb3cd-8da8-4cc3-867f-10716bc168c2,8/8/2015,,,
03f81cd3-ed84-4403-adde-19729af95a54,952cfb6b-82db-4895-8072-1d949662f99d,6/16/2016,,,
f9e969a8-836d-4476-ac59-422c56a52b05,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,4/20/2016,,,
a5c5507d-a721-42d8-a4d2-43c72c636a47,04a0aad1-af2b-4a2a-92e0-a811946ece0c,6/28/2016,,,
da6c918d-501b-478f-822c-3aacb1518d0f,cb779c58-4538-4efd-aefe-efd63f98a1b4,1/1/2016,,,
a0ff4855-0b62-4bc5-a12c-142d805ed0ab,952cfb6b-82db-4895-8072-1d949662f99d,7/23/2015,443fcacc-8009-4a58-b423-2152da9d0927,9/6/2015,e722e312-9cc2-4227-8b47-dcf53e71e94a
7564c319-fed1-4c06-b2e9-1e7faba8fe29,9bd673f2-1f8b-4a69-957b-2e135b5de64f,6/15/2016,,,
0e5d4a22-755e-4845-a169-9cebaa73ad95,8c1699ac-2d2e-4128-936d-c447d7f77cbb,5/17/2016,1e405853-ed87-4e48-9724-7f1a023469e9,9/29/2015,1f200897-38de-4d7a-af1e-f9c5a797b267
350b293d-e626-43dc-b475-af009771ca4d,0c0a2f66-a936-4741-bbe2-f43ad794e040,1/24/2016,,,
264ba270-abf5-43e9-97fc-4555c4abcd7f,1abeb3cd-8da8-4cc3-867f-10716bc168c2,10/26/2015,,,
180c5479-d37c-4a24-b130-137788a5cde2,96713995-3efa-43e5-b910-48a2d1273e1b,10/2/2015,b20b6cec-41b1-4013-b623-c8e980a73da8,12/30/2015,cc7f8754-818f-4442-9427-e898ee624cc5
abb0febe-b287-4212-8557-575e2089478c,d0854743-acec-42dc-8ad7-4801bafa729d,12/25/2015,,,
de951dfa-b146-44a4-959a-dd5861514acb,24aced1a-4388-43fc-9f80-e1596f805e50,9/7/2015,,,
54cf6128-6618-4e19-9df1-62493ed75fb9,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,7/16/2015,,,
ee770a6c-6307-4f59-94eb-d689f601b0b3,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,6/25/2016,,,
c13410ae-4671-4515-b4bc-1cf778c63571,0c56f782-c900-4335-81d8-78197e611041,8/21/2015,,,
4b56ce09-d5bf-4fa0-83c8-c1bfcd1f9c7b,9bd673f2-1f8b-4a69-957b-2e135b5de64f,6/30/2015,,,
cfd7b3a8-2cd3-464b-a9e3-fe110a17ae00,9bd673f2-1f8b-4a69-957b-2e135b5de64f,7/25/2015,,,
6f18338e-165d-4e90-8782-bf531f9b7842,3b6da08e-ba56-44c1-9930-00d084576355,5/5/2016,,,
cf163351-ceab-4c92-8b0b-46b10d9c0cfa,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,5/26/2016,,,
de31e9ad-5ec9-4490-8fa0-18819f63363b,3b6da08e-ba56-44c1-9930-00d084576355,8/2/2015,,,
2ce523ac-b1ea-48d5-8db2-cf044bcaf082,1abeb3cd-8da8-4cc3-867f-10716bc168c2,10/9/2015,58010162-1ee9-4555-aa05-77ad0481f722,10/11/2015,0b93852f-c0ca-4bd8-a779-89c1fab0aabb
c5c03a64-46c6-4f6e-a47c-fe205b795474,051a01ce-80a5-4b69-a885-c6f165468bd4,10/8/2015,,,
d4de05ca-ac0c-4f33-9887-74b595911278,04a0aad1-af2b-4a2a-92e0-a811946ece0c,2/16/2016,,,
11c9c1d3-6e55-40c5-a19b-ab2a5c89ae95,0c0a2f66-a936-4741-bbe2-f43ad794e040,10/15/2015,5078166e-5d79-4fd3-9365-e5f5786505e5,1/11/2016,2aef9628-4b04-4686-b395-d28775284179
2f15de2d-7051-4b9c-b004-ad2d7222d01d,9bd673f2-1f8b-4a69-957b-2e135b5de64f,6/8/2016,,,
549c01d0-99ca-4beb-b3cc-87b3d1a907e3,e0791417-9f1a-4909-9915-a02e8002d65b,1/14/2016,,,
4ca0bc35-4423-4fbf-8b3e-7f4bc248ae63,8c1699ac-2d2e-4128-936d-c447d7f77cbb,11/1/2015,,,
30079ce2-ef7e-4b4e-a53a-e542af52b3ea,cb779c58-4538-4efd-aefe-efd63f98a1b4,8/6/2015,f4caf5ca-61f3-4c4e-b56f-7471843d25d2,3/27/2016,424a0495-be4c-4d06-a936-4d86a624a0df
a5769741-4121-4876-a43d-5bc1b2aa5d43,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,12/23/2015,,,
9f5c2a84-1d5b-4e1e-8ddd-b142e078cb4b,d0854743-acec-42dc-8ad7-4801bafa729d,8/20/2015,26e8f0e9-4d7d-47d1-962b-4fe93f303181,11/20/2015,04b88d70-666c-4587-a61d-3c0d46d60740
14dbe033-db69-4934-99b5-f00a3ca56ac3,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,7/19/2015,,,
3ec1f2d6-48b6-4527-89bb-99fc0fac031e,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,7/21/2015,,,
93e0060f-d16f-49b0-842e-78c9271855ef,26f80174-43b4-47ef-8a59-19795a078903,5/15/2016,,,
ad944907-2075-4b85-a2ce-152a522c9c85,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,12/12/2015,9c0fbe43-0f29-4b8f-9a83-e07b8e189366,9/30/2015,0d834000-1de2-43d8-a1bf-9b9bd6896bd3
f82a6507-444c-4f61-875a-120c098cafa6,24aced1a-4388-43fc-9f80-e1596f805e50,9/1/2015,,,
3053c922-199b-4dd7-9220-1bd7c91de23a,96713995-3efa-43e5-b910-48a2d1273e1b,1/13/2016,,,
a3cb69a0-6cca-41b9-8095-7b7c7ae81998,9bd673f2-1f8b-4a69-957b-2e135b5de64f,2/11/2016,,,
74dd4120-1f5b-413a-bc10-0c415592bc67,9bd673f2-1f8b-4a69-957b-2e135b5de64f,7/24/2015,6f308e4a-fd86-4b6f-85d9-4fb0af5464f8,10/11/2015,94907871-2057-4364-9864-3c08f89ba6c0
c0d8c302-f4a4-4f74-b0d4-2dc2d8373e27,6933121c-69dc-47be-aff2-a0762b81d451,11/7/2015,,,
860144fc-ee6c-4caa-868c-0b75165b98eb,1abeb3cd-8da8-4cc3-867f-10716bc168c2,10/12/2015,,,
ebd0a936-09bf-4765-bfc8-a1d84c3da798,0c56f782-c900-4335-81d8-78197e611041,10/13/2015,b9a7c0ab-a409-4f5c-bb7b-f121fa138b26,2/6/2016,f6412e30-2028-432b-b206-a8e0a5a93dc6
df0cbc52-c299-48c9-a613-0fdda6b7b460,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,7/1/2015,,,
a071af58-e566-46ca-9229-b8abf5861059,1abeb3cd-8da8-4cc3-867f-10716bc168c2,7/29/2015,,,
fd446789-b2b0-4895-b335-fabfc2a965d9,e0791417-9f1a-4909-9915-a02e8002d65b,12/7/2015,,,
43e54224-2416-4a1c-a6da-93b8d51eecda,0c56f782-c900-4335-81d8-78197e611041,1/3/2016,,,
59f150f7-6a61-4a2a-81a0-9d9a6599a02a,051a01ce-80a5-4b69-a885-c6f165468bd4,6/20/2016,fd1a0886-320e-4e74-b6bd-6a1a9b85d3f6,11/15/2015,76b6fa6f-ef67-4ed1-8271-9a38cce4eb7d
93228199-2290-4056-89ad-3435fe3a7c67,42a7049c-17eb-4a35-b4d4-c0f562fff223,1/19/2016,,,
04fb033e-12eb-43d4-b21b-f3838718e6da,26f80174-43b4-47ef-8a59-19795a078903,6/25/2016,,,
e873d3f0-20cb-4e00-a95a-00fb8080a0c1,0c56f782-c900-4335-81d8-78197e611041,1/12/2016,,,
933cc625-e11a-4db8-9139-1fed8041679a,d0854743-acec-42dc-8ad7-4801bafa729d,12/25/2015,,,
a57e16ce-0d47-4847-bfe0-c8f30dc61065,0c56f782-c900-4335-81d8-78197e611041,2/24/2016,,,
c262a8aa-7876-49c8-9309-5f62803daf6e,8c1699ac-2d2e-4128-936d-c447d7f77cbb,7/19/2015,,,
d231dc23-01e1-467e-964a-56b844907731,1abeb3cd-8da8-4cc3-867f-10716bc168c2,7/7/2015,,,
8f53605e-cd3c-48fc-85ed-82a7d9e1039d,051a01ce-80a5-4b69-a885-c6f165468bd4,11/6/2015,,,
fb0bca30-6b19-4e81-9c35-c2d525e81ee6,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,8/9/2015,766783c4-f779-45f6-aeb2-e2b5285ea92e,7/29/2015,e22e0a34-eec3-4965-836f-369bdfc0eb19
f58fbcc1-d37a-49ab-bd36-1aa9ff1be568,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,11/9/2015,,,
71c3d9e6-60d0-43cb-8025-c56b70a9b126,96713995-3efa-43e5-b910-48a2d1273e1b,9/28/2015,,,
6b0153c3-8788-427f-a96c-fc661ad3c761,3b6da08e-ba56-44c1-9930-00d084576355,3/24/2016,,,
5859b57c-3f13-4f82-a644-cb02be19c8aa,1abeb3cd-8da8-4cc3-867f-10716bc168c2,6/23/2016,4d26c7e6-a833-443b-a860-ee1155819532,8/23/2015,ea16f455-8419-4ea9-a462-0800a1c9023c
60ae72d1-2610-433e-bcc9-16093d696fbb,0c56f782-c900-4335-81d8-78197e611041,5/26/2016,,,
27e50be2-4c73-4cfe-9848-78c83040b7d6,42a7049c-17eb-4a35-b4d4-c0f562fff223,4/7/2016,,,
38ea3e4d-d2f4-4f26-953a-3f58b3986ef2,e0791417-9f1a-4909-9915-a02e8002d65b,3/14/2016,,,
0d85450f-f247-4d5f-b618-c51a723c1275,e0791417-9f1a-4909-9915-a02e8002d65b,6/14/2016,,,
139bcb00-27d6-4fac-8b84-758b46672730,42a7049c-17eb-4a35-b4d4-c0f562fff223,6/30/2015,,,
e7ca60a3-61c4-4c96-9bc6-2bbe1b5d0419,0c56f782-c900-4335-81d8-78197e611041,8/4/2015,,,
2851baec-cfab-4b70-a583-b31263f40b21,e0791417-9f1a-4909-9915-a02e8002d65b,4/16/2016,,,
a04e0168-6594-4f1b-81bc-0fd8ba29d96c,8c1699ac-2d2e-4128-936d-c447d7f77cbb,6/29/2015,,,
547af71f-4a88-4054-8e37-edf0fdd9b2b2,3b6da08e-ba56-44c1-9930-00d084576355,5/6/2016,,,
b874b38d-b804-4bc6-ab04-746e69c28c7c,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,12/23/2015,,,
ddd4649a-42a8-4b99-86f6-86921480ecac,24aced1a-4388-43fc-9f80-e1596f805e50,8/5/2015,,,
6b4ae189-265d-4189-a1f7-c867d7958eb6,0c56f782-c900-4335-81d8-78197e611041,6/16/2016,,,
a9110f80-4ae8-4b6c-831d-073193d1fbbb,9bd673f2-1f8b-4a69-957b-2e135b5de64f,9/17/2015,cdc20d04-fdfa-4a20-a227-ecb2b53af4ee,2/9/2016,4f1fbbda-fe89-42ae-8d8e-af2e0aae0a87
1d2ea5fd-8f08-4503-ab35-76dd4c32da18,9bd673f2-1f8b-4a69-957b-2e135b5de64f,1/21/2016,,,
22ff2b61-faad-424c-ae06-1303625e9777,952cfb6b-82db-4895-8072-1d949662f99d,3/13/2016,,,
6b4022d0-abaf-4134-83e5-e951f1a91097,952cfb6b-82db-4895-8072-1d949662f99d,1/2/2016,,,
c127316f-7060-40b4-8231-f6723258497b,cb779c58-4538-4efd-aefe-efd63f98a1b4,3/20/2016,,,
38f50a98-9d2e-4379-9899-96eb563d18d2,3b6da08e-ba56-44c1-9930-00d084576355,10/13/2015,,,
beff39fd-c07f-4512-a7a8-3ce732e0a5f5,0c56f782-c900-4335-81d8-78197e611041,7/16/2015,,,
656ec833-3ee5-408e-b70e-748a96e7635b,9bd673f2-1f8b-4a69-957b-2e135b5de64f,10/17/2015,,,
80b7c949-e560-4f40-9507-29c9cd6a463e,96713995-3efa-43e5-b910-48a2d1273e1b,2/1/2016,,,
7d6a21d8-747f-4b72-ae64-15d0524b6b07,3b6da08e-ba56-44c1-9930-00d084576355,8/2/2015,,,
53c1355a-9d44-47d8-a7f4-472c3ae0640d,26f80174-43b4-47ef-8a59-19795a078903,4/28/2016,,,
dff0cecd-0735-40b8-a994-c7807f20bf15,0c56f782-c900-4335-81d8-78197e611041,9/10/2015,,,
272b8120-f4ca-4ce6-ba68-d8a5d284238b,cb779c58-4538-4efd-aefe-efd63f98a1b4,6/25/2016,,,
64178104-96c0-40f6-8b2d-68105c22ec3f,42a7049c-17eb-4a35-b4d4-c0f562fff223,12/28/2015,,,
93fafc80-f61e-4c7b-ad86-b7357b8bd5e6,952cfb6b-82db-4895-8072-1d949662f99d,1/7/2016,,,
17badf29-7a5b-4ea0-ae9e-227fff0a1531,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,6/17/2016,,,
bbcee930-aef7-4a35-ab76-a03fbd799ab7,0c56f782-c900-4335-81d8-78197e611041,2/29/2016,,,
c4433011-f030-4bb4-95c9-35229eb0a3d2,24aced1a-4388-43fc-9f80-e1596f805e50,8/4/2015,1bd3ac69-2382-41d2-be95-ee32ed8e9d68,8/20/2015,e7b57a0d-51be-41fe-b1ae-e08b596c75ca
85bdc903-bf4a-4ecf-8177-b7efe5dc04c4,96713995-3efa-43e5-b910-48a2d1273e1b,2/22/2016,,,
2e863e1d-69eb-4ade-bd1e-85f4c8eaa9fc,04a0aad1-af2b-4a2a-92e0-a811946ece0c,3/9/2016,,,
94f88328-5254-4e6c-8e6c-17daec207b4d,cb779c58-4538-4efd-aefe-efd63f98a1b4,4/2/2016,,,
c05860a1-d7d9-45c3-910e-4c3e5dedeffc,24aced1a-4388-43fc-9f80-e1596f805e50,2/19/2016,,,
375c08e8-ad4c-4254-a83b-7e5845f668ad,26f80174-43b4-47ef-8a59-19795a078903,12/16/2015,,,
e9be756c-4a06-4c66-b3d7-553b80112d5e,0c56f782-c900-4335-81d8-78197e611041,1/4/2016,,,
98a41d08-7723-4e58-8a88-8c85d6b60faf,9bd673f2-1f8b-4a69-957b-2e135b5de64f,7/6/2015,,,
b9bfc430-68c2-499e-aeca-4796890b733a,051a01ce-80a5-4b69-a885-c6f165468bd4,5/27/2016,42c579c1-571b-4b99-8e05-53d0cd7f32a2,6/8/2016,5fd1c88b-ccce-481a-b803-3445e606eb98
0acc25ea-6d13-4d7e-af45-f9915ecf6e01,e0791417-9f1a-4909-9915-a02e8002d65b,5/1/2016,,,
f983749f-24f5-4e0b-8f4b-95d3d35bef2d,42a7049c-17eb-4a35-b4d4-c0f562fff223,2/11/2016,,,
6fc987fa-683d-4e59-9bf0-4f02fed54466,6933121c-69dc-47be-aff2-a0762b81d451,4/19/2016,,,
2af011e2-d36d-4b2e-a176-d9395cf1cf1d,8c1699ac-2d2e-4128-936d-c447d7f77cbb,9/1/2015,,,
41275126-360b-4dd8-b06e-ae4b996d9f29,e0791417-9f1a-4909-9915-a02e8002d65b,8/22/2015,,,
1601708c-02d7-4bf7-bb73-05c498d87cab,9bd673f2-1f8b-4a69-957b-2e135b5de64f,8/25/2015,,,
617eccf1-83cc-45fc-b061-04244ce30fa2,9bd673f2-1f8b-4a69-957b-2e135b5de64f,2/6/2016,,,
9da14de6-c87f-43e4-a1ba-0566a498c64c,cb779c58-4538-4efd-aefe-efd63f98a1b4,8/13/2015,,,
fcdbe602-dae2-4b7d-9af1-ee5698726fdb,6933121c-69dc-47be-aff2-a0762b81d451,10/15/2015,34f6e412-7d6d-42c1-bc93-b4f1fd05bb7c,1/28/2016,15f5cb37-c419-4418-b3c2-ffee3845f5ca
cbd8ce17-9fb5-47e6-afdb-a8313f58557e,8c1699ac-2d2e-4128-936d-c447d7f77cbb,6/8/2016,,,
4fbbf60d-1da2-4397-a4e0-d937562892a4,d0854743-acec-42dc-8ad7-4801bafa729d,3/10/2016,,,
24b39339-8fa0-4ebb-b8c3-2183ca57095d,0c0a2f66-a936-4741-bbe2-f43ad794e040,1/15/2016,,,
17522456-c8ea-4961-af58-7f5644810565,d0854743-acec-42dc-8ad7-4801bafa729d,8/19/2015,,,
3dbcb29d-b1ea-48b6-a452-88c974ed3b6c,6933121c-69dc-47be-aff2-a0762b81d451,1/14/2016,,,
02ef5fcb-14fc-406e-9af1-9362dc42cac7,cb779c58-4538-4efd-aefe-efd63f98a1b4,6/21/2016,,,
c362ee05-1f75-47b1-9bb2-3dfc7097d907,3b6da08e-ba56-44c1-9930-00d084576355,2/4/2016,,,
fb627880-6883-4836-afb9-c097b88d164b,9bd673f2-1f8b-4a69-957b-2e135b5de64f,6/15/2016,,,
4998a356-e6b7-4f6b-984e-66d09b28a4d6,42a7049c-17eb-4a35-b4d4-c0f562fff223,3/12/2016,f6ee3e41-df66-4f2c-88b7-b38de5e7c5ee,4/25/2016,1584e3f0-ecb1-4068-b4e8-e8f82c4b9e72
9cabb0b9-f160-49c7-928d-fb4cf81b18e0,9bd673f2-1f8b-4a69-957b-2e135b5de64f,11/1/2015,,,
baa0f335-718d-4388-a1fd-6216c43c4aca,8c1699ac-2d2e-4128-936d-c447d7f77cbb,2/12/2016,,,
5e7e8d3b-11b4-44cd-92f9-7a2a71e7b15b,8c1699ac-2d2e-4128-936d-c447d7f77cbb,12/2/2015,,,
61bd1132-8dd2-4042-94ba-b960e56835a3,e0791417-9f1a-4909-9915-a02e8002d65b,10/1/2015,,,
ec4f0344-e328-4091-ac37-eed94ab497c4,04a0aad1-af2b-4a2a-92e0-a811946ece0c,8/15/2015,,,
6e079df9-def1-41f2-b420-d414ad0ac022,cb779c58-4538-4efd-aefe-efd63f98a1b4,4/5/2016,325a9b96-2e81-4064-b332-102aaca8b36c,10/28/2015,26440ce9-fe02-4d9a-807f-ab377b8f0047
6b376818-4393-48aa-81c9-e0b4c6157d69,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,9/12/2015,28a16fee-7f71-480f-99fb-f85c40d314ab,3/27/2016,2aa659ef-caff-487c-ba5f-b564376fcea7
7356de87-508a-4949-896f-1899e191b01b,42a7049c-17eb-4a35-b4d4-c0f562fff223,12/4/2015,,,
5ee50704-6737-441c-b443-e08bc807793a,1abeb3cd-8da8-4cc3-867f-10716bc168c2,2/15/2016,,,
2e960502-d342-4a0b-a45b-8fe0fbffad9b,e0791417-9f1a-4909-9915-a02e8002d65b,10/30/2015,,,
064be2a0-3b53-4d0e-8de9-b02a6084ccc7,42a7049c-17eb-4a35-b4d4-c0f562fff223,5/22/2016,,,
895163f2-3fe0-42ed-9243-b0708a7756ae,04a0aad1-af2b-4a2a-92e0-a811946ece0c,6/3/2016,,,
706c8ced-edbb-4952-809c-aece66b5f473,26f80174-43b4-47ef-8a59-19795a078903,3/20/2016,,,
b3904718-c3b3-4d8f-b8d1-3504a3036703,0c56f782-c900-4335-81d8-78197e611041,7/31/2015,,,
adfb6c47-72fe-41e0-a229-434784bb75b2,0c0a2f66-a936-4741-bbe2-f43ad794e040,7/2/2015,,,
5138e6de-6c98-4441-8be1-ced0021268e2,cb779c58-4538-4efd-aefe-efd63f98a1b4,9/27/2015,,,
c20f5797-40ae-4641-ba14-cd6a83bb2891,9bd673f2-1f8b-4a69-957b-2e135b5de64f,5/17/2016,,,
0eaebeae-b7f5-492f-a865-085929f59f0f,0c0a2f66-a936-4741-bbe2-f43ad794e040,1/24/2016,a2d3c3ab-e3ef-4431-8289-ea9278d63fcb,6/26/2016,455e1321-b73d-4f4b-8ecb-d1ac0fc6f6c8
c44e0e2b-03b2-4c5f-8749-6a350ec8013a,6933121c-69dc-47be-aff2-a0762b81d451,4/3/2016,,,
13ee70a0-38a5-4245-8eff-900d19961263,04a0aad1-af2b-4a2a-92e0-a811946ece0c,6/7/2016,,,
49cc70ae-2c2b-4e81-95df-228f04a9d68f,0c0a2f66-a936-4741-bbe2-f43ad794e040,6/16/2016,,,
beaef8e6-0dac-4ba6-8530-c169cf275936,0c0a2f66-a936-4741-bbe2-f43ad794e040,1/11/2016,,,
5e56f9df-a246-48c1-951e-b2901f3bad70,0c0a2f66-a936-4741-bbe2-f43ad794e040,11/13/2015,,,
067ec3f0-b49c-4544-8744-36a7f6a6667e,42a7049c-17eb-4a35-b4d4-c0f562fff223,12/28/2015,,,
7b66402c-1eb1-4b12-8893-9c5ef883efe5,26f80174-43b4-47ef-8a59-19795a078903,4/28/2016,,,
017fa635-2024-4f65-a73f-70f626af82a0,24aced1a-4388-43fc-9f80-e1596f805e50,11/22/2015,,,
6641798b-6013-426c-a6dd-b2717f3ef65a,3b6da08e-ba56-44c1-9930-00d084576355,12/27/2015,9272c6ca-2949-443d-ba73-27ac9c1fe08c,3/2/2016,4ba09b9a-8ddb-4a89-a704-8a2205eb289a
765a33af-67ca-4b68-98ae-7e7687b23ffd,04a0aad1-af2b-4a2a-92e0-a811946ece0c,4/22/2016,,,
7c43bcc6-76cf-4c2e-a290-65784ca968f4,04a0aad1-af2b-4a2a-92e0-a811946ece0c,8/30/2015,b32a0aad-a9c5-4751-8728-5cb2e773b1d2,2/26/2016,8759af77-1c95-4ff1-ad21-7e84af0f5fc0
c3e42112-9843-4737-be84-998edbd1cb97,d0854743-acec-42dc-8ad7-4801bafa729d,10/14/2015,,,
666307c4-1df9-4f63-a064-df98c7cd340a,e0791417-9f1a-4909-9915-a02e8002d65b,7/29/2015,5f328ae6-efc7-4928-a80d-e53d0cd280d2,12/6/2015,52fb22e2-eec1-4691-9564-e48150f7c7ca
8fe3500f-66c2-46f7-90b0-bb716146d262,9bd673f2-1f8b-4a69-957b-2e135b5de64f,1/16/2016,,,
ea6173b0-8318-4b06-abca-c971a8029ea5,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,7/29/2015,,,
bddc54b9-10af-4e39-87de-6b304383c7e1,96713995-3efa-43e5-b910-48a2d1273e1b,6/16/2016,,,
1faebf00-08b5-4688-80bb-d8c048fe553b,96713995-3efa-43e5-b910-48a2d1273e1b,4/1/2016,,,
f8e39824-be5c-40d4-a058-1ba7c99b26cd,24aced1a-4388-43fc-9f80-e1596f805e50,6/5/2016,,,
7fb4c5e4-ee63-42b7-8051-1dcabe0b5c27,d0854743-acec-42dc-8ad7-4801bafa729d,7/10/2015,,,
ecd7b3c4-4f56-47f6-96e4-205baa9dcf4d,cb779c58-4538-4efd-aefe-efd63f98a1b4,12/31/2015,,,
665adb4e-14ee-4c4a-908d-916f9c836f61,6933121c-69dc-47be-aff2-a0762b81d451,7/31/2015,,,
7fbcc6af-ccd4-4cd2-8d42-83ee12e336b2,6933121c-69dc-47be-aff2-a0762b81d451,1/29/2016,,,
cd243868-f9e7-43ea-95b3-7736eebe150d,cb779c58-4538-4efd-aefe-efd63f98a1b4,4/16/2016,,,
0ff6b763-c573-419e-899f-788c324cef76,8c1699ac-2d2e-4128-936d-c447d7f77cbb,10/18/2015,38fb2e81-3235-4ec6-8d98-a7ffecb2e7d4,3/31/2016,82d87c25-4c2a-457e-a447-ec161726714c
81702f54-3670-40b1-ac77-5d97d1a37eef,0c56f782-c900-4335-81d8-78197e611041,12/14/2015,,,
bcd8ae90-2439-4967-ac17-a6f37f0d70a6,0c0a2f66-a936-4741-bbe2-f43ad794e040,9/7/2015,,,
3d7af30a-27a2-40a0-b9d1-c80b3b8d5e4f,0c56f782-c900-4335-81d8-78197e611041,10/15/2015,,,
543646d8-9c28-4a63-a765-494d2c81f1cb,42a7049c-17eb-4a35-b4d4-c0f562fff223,6/22/2016,,,
1dfee50d-280c-4cb6-9ef8-1f8b57017581,051a01ce-80a5-4b69-a885-c6f165468bd4,5/23/2016,,,
25c6d587-c03d-4f7e-8e04-aa96b1f02658,3b6da08e-ba56-44c1-9930-00d084576355,2/4/2016,,,
7033195d-cff2-4cd0-9c1b-aa9970a309ab,42a7049c-17eb-4a35-b4d4-c0f562fff223,7/5/2015,,,
9e2dfd17-8618-4e59-bae8-ec182b5e6395,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,1/10/2016,,,
b0916c77-05e5-4b3a-b79d-febea1294a83,d0854743-acec-42dc-8ad7-4801bafa729d,7/23/2015,,,
cd0cb42e-08b8-49c9-b0e0-11f65fc95765,26f80174-43b4-47ef-8a59-19795a078903,7/16/2015,0178af73-c710-4517-84ec-67bcdb8eb32e,12/26/2015,324f194f-7ecf-42cc-b657-95461dfdc12f
f5a29e33-036f-4074-96d3-86f82e65e00a,d0854743-acec-42dc-8ad7-4801bafa729d,1/8/2016,,,
3a2861c2-34cd-4bc8-9749-03b528e2e47d,cb779c58-4538-4efd-aefe-efd63f98a1b4,6/15/2016,,,
55929a46-2b93-4f9e-9af4-6b126faf90d6,3b6da08e-ba56-44c1-9930-00d084576355,8/21/2015,,,
c7b77a84-b064-4f82-ae87-20650399eafa,d0854743-acec-42dc-8ad7-4801bafa729d,9/8/2015,,,
5f6b989a-88b4-4fcf-9a91-13f16b0864c9,3b6da08e-ba56-44c1-9930-00d084576355,12/8/2015,,,
43cd3bc3-8348-4c75-a183-08b05a53681d,0c0a2f66-a936-4741-bbe2-f43ad794e040,3/16/2016,,,
